InvoiceID,date,CustomerID,product_id,quantity
548899,2015-04-04,15838,3275,32
548900,2015-04-04,17848,1972,20
548900,2015-04-04,17848,1798,1
548900,2015-04-04,17848,1473,18
548900,2015-04-04,17848,1058,1
548900,2015-04-04,17848,54,4
548900,2015-04-04,17848,3258,3
548900,2015-04-04,17848,372,3
548900,2015-04-04,17848,3642,12
548900,2015-04-04,17848,3388,18
548900,2015-04-04,17848,1336,24
548900,2015-04-04,17848,818,8
548900,2015-04-04,17848,7,2
548900,2015-04-04,17848,209,27
548907,2015-04-05,15521,3103,10
548907,2015-04-05,15521,3100,10
548907,2015-04-05,15521,3753,2
548909,2015-04-05,12779,2399,6
548909,2015-04-05,12779,2401,12
548909,2015-04-05,12779,3497,8
548909,2015-04-05,12779,1228,24
548909,2015-04-05,12779,1227,24
548909,2015-04-05,12779,1226,24
548909,2015-04-05,12779,319,24
548909,2015-04-05,12779,318,24
548909,2015-04-05,12779,666,12
548909,2015-04-05,12779,3493,72
548909,2015-04-05,12779,2114,16
548909,2015-04-05,12779,659,24
548909,2015-04-05,12779,657,6
548909,2015-04-05,12779,658,48
548909,2015-04-05,12779,660,2
548909,2015-04-05,12779,3561,10
548909,2015-04-05,12779,667,24
548909,2015-04-05,12779,2112,16
548909,2015-04-05,12779,1896,4
548909,2015-04-05,12779,656,6
548909,2015-04-05,12779,1908,24
548909,2015-04-05,12779,3718,4
548909,2015-04-05,12779,3717,4
548909,2015-04-05,12779,1052,2
548909,2015-04-05,12779,1717,12
548910,2015-04-05,17940,2338,432
548910,2015-04-05,17940,2329,432
548910,2015-04-05,17940,2338,432
548911,2015-04-05,12951,832,6
548911,2015-04-05,12951,3924,6
548911,2015-04-05,12951,3918,3
548911,2015-04-05,12951,3202,6
548911,2015-04-05,12951,2784,5
548911,2015-04-05,12951,3597,5
548911,2015-04-05,12951,3254,6
548911,2015-04-05,12951,2409,6
548911,2015-04-05,12951,4030,12
548912,2015-04-05,16586,111,8
548912,2015-04-05,16586,1589,8
548912,2015-04-05,16586,3555,3
548912,2015-04-05,16586,1889,12
548912,2015-04-05,16586,3901,12
548912,2015-04-05,16586,892,24
548912,2015-04-05,16586,3524,12
548912,2015-04-05,16586,2496,16
548913,2015-04-05,12669,2061,1
548916,2015-04-05,14849,1882,2
548916,2015-04-05,14849,1301,6
548916,2015-04-05,14849,699,6
548916,2015-04-05,14849,104,24
548916,2015-04-05,14849,100,24
548916,2015-04-05,14849,209,24
548916,2015-04-05,14849,524,25
548916,2015-04-05,14849,3814,12
548916,2015-04-05,14849,1794,24
548916,2015-04-05,14849,1544,2
548916,2015-04-05,14849,1760,4
548916,2015-04-05,14849,431,2
548916,2015-04-05,14849,1695,12
548916,2015-04-05,14849,1691,12
548916,2015-04-05,14849,1690,12
548916,2015-04-05,14849,1692,12
548916,2015-04-05,14849,1693,12
548916,2015-04-05,14849,1694,12
548916,2015-04-05,14849,3196,8
548916,2015-04-05,14849,1377,12
548916,2015-04-05,14849,2361,24
548916,2015-04-05,14849,2359,24
548916,2015-04-05,14849,1829,10
548916,2015-04-05,14849,3059,24
548916,2015-04-05,14849,2363,24
548916,2015-04-05,14849,3221,24
548917,2015-04-05,16817,2191,6
548917,2015-04-05,16817,553,4
548917,2015-04-05,16817,69,6
548917,2015-04-05,16817,2111,12
548917,2015-04-05,16817,3115,2
548917,2015-04-05,16817,3887,1
548917,2015-04-05,16817,2608,3
548917,2015-04-05,16817,3196,4
548917,2015-04-05,16817,3186,8
548917,2015-04-05,16817,171,6
548917,2015-04-05,16817,77,6
548917,2015-04-05,16817,2130,12
548918,2015-04-05,16105,712,8
548918,2015-04-05,16105,708,12
548918,2015-04-05,16105,3128,12
548918,2015-04-05,16105,46,6
548918,2015-04-05,16105,3121,12
548918,2015-04-05,16105,833,48
548918,2015-04-05,16105,3967,25
548918,2015-04-05,16105,3966,25
548918,2015-04-05,16105,3445,25
548918,2015-04-05,16105,3963,25
548918,2015-04-05,16105,3601,12
548918,2015-04-05,16105,3397,96
548918,2015-04-05,16105,249,24
548919,2015-04-05,13013,2430,12
548919,2015-04-05,13013,3924,9
548919,2015-04-05,13013,3388,36
548919,2015-04-05,13013,1915,16
548919,2015-04-05,13013,1190,12
548919,2015-04-05,13013,818,1
548919,2015-04-05,13013,2344,12
548919,2015-04-05,13013,1793,12
548919,2015-04-05,13013,1792,12
548919,2015-04-05,13013,3965,25
548919,2015-04-05,13013,2624,6
548919,2015-04-05,13013,1562,6
548919,2015-04-05,13013,2876,3
548919,2015-04-05,13013,2400,12
548919,2015-04-05,13013,3061,6
548919,2015-04-05,13013,2399,6
548919,2015-04-05,13013,2391,12
548919,2015-04-05,13013,2401,12
548919,2015-04-05,13013,2398,12
548919,2015-04-05,13013,3170,12
548919,2015-04-05,13013,2409,12
548919,2015-04-05,13013,1861,12
548919,2015-04-05,13013,3763,9
548919,2015-04-05,13013,3768,12
548919,2015-04-05,13013,1158,12
548919,2015-04-05,13013,2354,12
548919,2015-04-05,13013,1161,12
548919,2015-04-05,13013,1863,6
548919,2015-04-05,13013,1482,6
548919,2015-04-05,13013,93,24
548919,2015-04-05,13013,1860,4
548920,2015-04-05,13018,3986,25
548920,2015-04-05,13018,3979,25
548920,2015-04-05,13018,485,25
548920,2015-04-05,13018,1160,25
548920,2015-04-05,13018,3967,25
548920,2015-04-05,13018,3980,25
548920,2015-04-05,13018,2876,2
548920,2015-04-05,13018,185,12
548920,2015-04-05,13018,1,24
548920,2015-04-05,13018,1402,48
548920,2015-04-05,13018,3887,1
548920,2015-04-05,13018,845,16
548920,2015-04-05,13018,215,12
548920,2015-04-05,13018,3304,6
548920,2015-04-05,13018,1745,24
548920,2015-04-05,13018,2990,6
548920,2015-04-05,13018,2027,10
548920,2015-04-05,13018,35,12
548920,2015-04-05,13018,3446,12
548920,2015-04-05,13018,3444,12
548920,2015-04-05,13018,2021,10
548920,2015-04-05,13018,2431,6
548920,2015-04-05,13018,2432,6
548920,2015-04-05,13018,2052,12
548920,2015-04-05,13018,2053,12
548920,2015-04-05,13018,917,1
548920,2015-04-05,13018,3035,5
548920,2015-04-05,13018,3182,6
548920,2015-04-05,13018,3277,12
548920,2015-04-05,13018,3686,12
548920,2015-04-05,13018,1257,12
548940,2015-04-05,15061,3686,96
548942,2015-04-05,15938,185,36
548942,2015-04-05,15938,186,24
548942,2015-04-05,15938,3682,24
548952,2015-04-05,15572,3353,1
548952,2015-04-05,15572,3939,1
548952,2015-04-05,15572,3354,1
548952,2015-04-05,15572,3235,1
548952,2015-04-05,15572,2345,1
548952,2015-04-05,15572,1407,1
548952,2015-04-05,15572,466,6
548952,2015-04-05,15572,472,8
548952,2015-04-05,15572,464,6
548952,2015-04-05,15572,1108,2
548952,2015-04-05,15572,1110,2
548952,2015-04-05,15572,1111,4
548952,2015-04-05,15572,962,4
548952,2015-04-05,15572,559,4
548952,2015-04-05,15572,2522,10
548952,2015-04-05,15572,2439,2
548952,2015-04-05,15572,323,2
548952,2015-04-05,15572,3064,2
548952,2015-04-05,15572,2181,5
548952,2015-04-05,15572,1647,4
548952,2015-04-05,15572,2220,2
548952,2015-04-05,15572,2219,2
548952,2015-04-05,15572,1662,6
548952,2015-04-05,15572,1661,5
548952,2015-04-05,15572,1614,4
548952,2015-04-05,15572,1616,3
548952,2015-04-05,15572,2924,1
548952,2015-04-05,15572,1615,4
548952,2015-04-05,15572,323,2
548952,2015-04-05,15572,1694,7
548952,2015-04-05,15572,1695,7
548952,2015-04-05,15572,1693,3
548952,2015-04-05,15572,1690,1
548952,2015-04-05,15572,1692,7
548952,2015-04-05,15572,1691,5
548952,2015-04-05,15572,3614,8
548952,2015-04-05,15572,3612,6
548952,2015-04-05,15572,3618,7
548952,2015-04-05,15572,3622,7
548952,2015-04-05,15572,2670,3
548952,2015-04-05,15572,2669,3
548952,2015-04-05,15572,2667,3
548952,2015-04-05,15572,431,2
548952,2015-04-05,15572,3633,7
548952,2015-04-05,15572,800,2
548952,2015-04-05,15572,2028,3
548952,2015-04-05,15572,3446,2
548952,2015-04-05,15572,1760,3
548952,2015-04-05,15572,2489,16
548952,2015-04-05,15572,2488,4
548952,2015-04-05,15572,1171,3
548952,2015-04-05,15572,2924,2
548955,2015-04-05,12348,1077,80
548955,2015-04-05,12348,1745,96
548955,2015-04-05,12348,1746,72
548955,2015-04-05,12348,3213,20
548955,2015-04-05,12348,2711,1
548968,2015-04-05,12744,1064,30
548968,2015-04-05,12744,1061,10
548968,2015-04-05,12744,2399,6
548968,2015-04-05,12744,3552,72
548968,2015-04-05,12744,2401,12
548968,2015-04-05,12744,3170,12
548968,2015-04-05,12744,2916,12
548968,2015-04-05,12744,2847,48
548968,2015-04-05,12744,3185,24
548968,2015-04-05,12744,857,24
548968,2015-04-05,12744,1439,24
548968,2015-04-05,12744,2678,24
548968,2015-04-05,12744,2453,24
548968,2015-04-05,12744,1741,12
548968,2015-04-05,12744,310,12
548968,2015-04-05,12744,2060,12
548968,2015-04-05,12744,3589,24
548968,2015-04-05,12744,1878,12
548968,2015-04-05,12744,2708,32
548968,2015-04-05,12744,512,72
548968,2015-04-05,12744,271,72
548968,2015-04-05,12744,1438,72
548968,2015-04-05,12744,248,48
548968,2015-04-05,12744,3626,8
548968,2015-04-05,12744,111,8
548968,2015-04-05,12744,2120,24
548968,2015-04-05,12744,2118,24
548968,2015-04-05,12744,2918,24
548968,2015-04-05,12744,1794,12
548968,2015-04-05,12744,2332,48
548968,2015-04-05,12744,1544,4
548968,2015-04-05,12744,600,32
548968,2015-04-05,12744,2919,6
548968,2015-04-05,12744,3393,100
548968,2015-04-05,12744,1523,72
548968,2015-04-05,12744,1060,10
548968,2015-04-05,12744,2671,24
548968,2015-04-05,12744,442,6
548968,2015-04-05,12744,2398,12
548968,2015-04-05,12744,716,12
548968,2015-04-05,12744,718,12
548968,2015-04-05,12744,2796,6
548968,2015-04-05,12744,418,6
548968,2015-04-05,12744,554,8
548968,2015-04-05,12744,2455,72
548968,2015-04-05,12744,2457,72
548968,2015-04-05,12744,1829,10
548968,2015-04-05,12744,1827,10
548968,2015-04-05,12744,1831,20
548968,2015-04-05,12744,1828,20
548968,2015-04-05,12744,1826,20
548968,2015-04-05,12744,2683,12
548969,2015-04-05,14646,2990,96
548969,2015-04-05,14646,2988,48
548969,2015-04-05,14646,2081,24
548969,2015-04-05,14646,3446,64
548969,2015-04-05,14646,1029,64
548969,2015-04-05,14646,3928,100
548969,2015-04-05,14646,2867,48
548969,2015-04-05,14646,80,96
548969,2015-04-05,14646,35,96
548970,2015-04-05,14646,1831,100
548970,2015-04-05,14646,1827,100
548970,2015-04-05,14646,1838,100
548970,2015-04-05,14646,1828,200
548970,2015-04-05,14646,1832,100
548970,2015-04-05,14646,1833,100
548971,2015-04-05,16919,1068,1
548971,2015-04-05,16919,1049,3
548971,2015-04-05,16919,1062,3
548971,2015-04-05,16919,1044,1
548971,2015-04-05,16919,1056,2
548971,2015-04-05,16919,3064,2
548971,2015-04-05,16919,310,2
548971,2015-04-05,16919,1439,2
548971,2015-04-05,16919,2095,2
548971,2015-04-05,16919,857,2
548971,2015-04-05,16919,1741,2
548971,2015-04-05,16919,2060,2
548971,2015-04-05,16919,2678,2
548971,2015-04-05,16919,1878,3
548971,2015-04-05,16919,3065,1
548971,2015-04-05,16919,1908,2
548971,2015-04-05,16919,2986,4
548971,2015-04-05,16919,2538,6
548971,2015-04-05,16919,1333,3
548971,2015-04-05,16919,2487,2
548971,2015-04-05,16919,658,6
548971,2015-04-05,16919,667,3
548971,2015-04-05,16919,3210,2
548971,2015-04-05,16919,3366,16
548971,2015-04-05,16919,3383,16
548973,2015-04-05,15674,3851,6
548973,2015-04-05,15674,4030,12
548973,2015-04-05,15674,947,6
548973,2015-04-05,15674,694,4
548973,2015-04-05,15674,692,4
548973,2015-04-05,15674,3941,48
548973,2015-04-05,15674,2439,8
548973,2015-04-05,15674,1889,3
548973,2015-04-05,15674,2624,6
548973,2015-04-05,15674,2496,4
548973,2015-04-05,15674,2219,6
548973,2015-04-05,15674,2876,3
548973,2015-04-05,15674,1826,10
548973,2015-04-05,15674,1831,10
548973,2015-04-05,15674,3393,12
548973,2015-04-05,15674,2361,24
548973,2015-04-05,15674,3143,12
548973,2015-04-05,15674,1827,10
548973,2015-04-05,15674,1829,10
548974,2015-04-05,15194,3769,3
548974,2015-04-05,15194,2876,4
548974,2015-04-05,15194,916,6
548974,2015-04-05,15194,2624,6
548974,2015-04-05,15194,1562,6
548974,2015-04-05,15194,2977,6
548974,2015-04-05,15194,725,4
548974,2015-04-05,15194,3196,4
548974,2015-04-05,15194,209,24
548974,2015-04-05,15194,1623,24
548974,2015-04-05,15194,593,6
548974,2015-04-05,15194,324,10
548974,2015-04-05,15194,3816,10
548974,2015-04-05,15194,2377,8
548974,2015-04-05,15194,1231,12
548974,2015-04-05,15194,1636,12
548975,2015-04-05,17596,160,168
548975,2015-04-05,17596,269,40
548975,2015-04-05,17596,2439,4
548975,2015-04-05,17596,2581,3
548975,2015-04-05,17596,2411,6
548975,2015-04-05,17596,1185,96
548975,2015-04-05,17596,998,72
548975,2015-04-05,17596,218,96
548975,2015-04-05,17596,3057,24
548975,2015-04-05,17596,9,24
548975,2015-04-05,17596,2453,12
548975,2015-04-05,17596,3272,12
548975,2015-04-05,17596,3271,12
548975,2015-04-05,17596,3226,12
548975,2015-04-05,17596,1077,40
548975,2015-04-05,17596,543,108
548978,2015-04-05,15727,1180,2
548978,2015-04-05,15727,2081,4
548978,2015-04-05,15727,2845,10
548978,2015-04-05,15727,1060,1
548978,2015-04-05,15727,475,2
548978,2015-04-05,15727,1407,2
548978,2015-04-05,15727,2919,2
548978,2015-04-05,15727,366,1
548978,2015-04-05,15727,1179,6
548978,2015-04-05,15727,885,8
548978,2015-04-05,15727,3851,10
548978,2015-04-05,15727,662,4
548978,2015-04-05,15727,666,4
548978,2015-04-05,15727,3254,6
548978,2015-04-05,15727,2013,10
548978,2015-04-05,15727,2023,10
548978,2015-04-05,15727,833,48
548978,2015-04-05,15727,2028,4
548978,2015-04-05,15727,2344,6
548978,2015-04-05,15727,3393,12
548978,2015-04-05,15727,2345,6
548978,2015-04-05,15727,2347,6
548978,2015-04-05,15727,3063,6
548978,2015-04-05,15727,3227,6
548978,2015-04-05,15727,2830,6
548978,2015-04-05,15727,3196,10
548978,2015-04-05,15727,100,24
548978,2015-04-05,15727,3128,12
548978,2015-04-05,15727,3121,12
548978,2015-04-05,15727,3186,4
548978,2015-04-05,15727,97,24
548978,2015-04-05,15727,1339,11
548978,2015-04-05,15727,1029,6
548978,2015-04-05,15727,3446,6
548978,2015-04-05,15727,2246,4
548978,2015-04-05,15727,3493,4
548978,2015-04-05,15727,1442,12
548978,2015-04-05,15727,46,12
548978,2015-04-05,15727,104,24
548978,2015-04-05,15727,2363,24
548978,2015-04-05,15727,3122,6
548978,2015-04-05,15727,3170,6
548978,2015-04-05,15727,3123,4
548978,2015-04-05,15727,2876,2
548978,2015-04-05,15727,1070,2
548978,2015-04-05,15727,1058,2
548979,2015-04-05,13798,1828,100
548979,2015-04-05,13798,3493,72
548979,2015-04-05,13798,2840,50
548981,2015-04-05,15442,1122,60
548981,2015-04-05,15442,1123,60
548983,2015-04-05,16906,1173,1
548983,2015-04-05,16906,1479,1
548983,2015-04-05,16906,1481,1
548983,2015-04-05,16906,1482,1
548983,2015-04-05,16906,1483,1
548983,2015-04-05,16906,1660,1
548983,2015-04-05,16906,3249,1
548983,2015-04-05,16906,1797,1
548983,2015-04-05,16906,1145,12
548983,2015-04-05,16906,1632,6
548983,2015-04-05,16906,1721,1
548983,2015-04-05,16906,281,2
548983,2015-04-05,16906,2409,1
548983,2015-04-05,16906,2876,1
548983,2015-04-05,16906,2977,1
548983,2015-04-05,16906,1562,1
548983,2015-04-05,16906,1797,1
548983,2015-04-05,16906,2624,1
548983,2015-04-05,16906,1454,1
548983,2015-04-05,16906,3851,4
548983,2015-04-05,16906,1760,1
548983,2015-04-05,16906,885,4
548984,2015-04-05,14546,3252,4
548984,2015-04-05,14546,3376,4
548984,2015-04-05,14546,1559,1
548984,2015-04-05,14546,2828,1
548984,2015-04-05,14546,3641,1
548984,2015-04-05,14546,2561,2
548984,2015-04-05,14546,1474,1
548984,2015-04-05,14546,1475,2
548984,2015-04-05,14546,3358,6
548984,2015-04-05,14546,1473,2
548984,2015-04-05,14546,563,4
548984,2015-04-05,14546,3,1
548984,2015-04-05,14546,1227,3
548984,2015-04-05,14546,1762,8
548984,2015-04-05,14546,1646,4
548984,2015-04-05,14546,1627,3
548984,2015-04-05,14546,104,3
548984,2015-04-05,14546,2364,3
548984,2015-04-05,14546,2361,3
548984,2015-04-05,14546,2359,3
548984,2015-04-05,14546,2306,1
548984,2015-04-05,14546,1683,3
548984,2015-04-05,14546,1553,6
548984,2015-04-05,14546,2379,4
548984,2015-04-05,14546,562,4
548984,2015-04-05,14546,718,2
548984,2015-04-05,14546,717,4
548984,2015-04-05,14546,525,2
548984,2015-04-05,14546,1185,6
548984,2015-04-05,14546,1184,4
548984,2015-04-05,14546,2929,4
548984,2015-04-05,14546,3121,2
548984,2015-04-05,14546,3128,2
548984,2015-04-05,14546,3222,4
548984,2015-04-05,14546,3221,3
548984,2015-04-05,14546,245,1
548984,2015-04-05,14546,3674,2
548984,2015-04-05,14546,542,2
548984,2015-04-05,14546,2960,1
548984,2015-04-05,14546,744,2
548984,2015-04-05,14546,94,4
548984,2015-04-05,14546,3036,2
548984,2015-04-05,14546,323,4
548984,2015-04-05,14546,2013,1
548984,2015-04-05,14546,2017,2
548984,2015-04-05,14546,2669,3
548984,2015-04-05,14546,2670,3
548984,2015-04-05,14546,2671,3
548984,2015-04-05,14546,2668,3
548984,2015-04-05,14546,2667,3
548984,2015-04-05,14546,2672,3
548984,2015-04-05,14546,135,1
548984,2015-04-05,14546,1911,1
548984,2015-04-05,14546,2076,2
548984,2015-04-05,14546,3384,2
548984,2015-04-05,14546,2344,2
548984,2015-04-05,14546,2345,2
548984,2015-04-05,14546,3226,2
548984,2015-04-05,14546,3227,2
548984,2015-04-05,14546,185,6
548984,2015-04-05,14546,2678,6
548984,2015-04-05,14546,2476,3
548984,2015-04-05,14546,1157,2
548984,2015-04-05,14546,1265,1
548984,2015-04-05,14546,3244,6
548984,2015-04-05,14546,3018,3
548984,2015-04-05,14546,1717,12
548984,2015-04-05,14546,3109,2
548984,2015-04-05,14546,2496,2
548984,2015-04-05,14546,3902,1
548984,2015-04-05,14546,2489,4
548984,2015-04-05,14546,3913,6
548984,2015-04-05,14546,3917,6
548984,2015-04-05,14546,820,4
548984,2015-04-05,14546,3682,6
548984,2015-04-05,14546,1623,6
548984,2015-04-05,14546,1478,12
548984,2015-04-05,14546,2021,2
548984,2015-04-05,14546,2018,2
548984,2015-04-05,14546,2015,2
548984,2015-04-05,14546,2010,2
548984,2015-04-05,14546,2027,3
548984,2015-04-05,14546,3899,1
548984,2015-04-05,14546,2439,2
548984,2015-04-05,14546,2664,24
548984,2015-04-05,14546,3581,3
548984,2015-04-05,14546,3275,2
548984,2015-04-05,14546,3235,2
548984,2015-04-05,14546,3122,2
548984,2015-04-05,14546,2485,1
548984,2015-04-05,14546,889,4
548984,2015-04-05,14546,2082,2
548984,2015-04-05,14546,1062,1
548984,2015-04-05,14546,1064,1
548984,2015-04-05,14546,2611,25
548984,2015-04-05,14546,476,25
548985,2015-04-05,16422,3211,84
548987,2015-04-05,14535,3673,2
548987,2015-04-05,14535,2876,2
548987,2015-04-05,14535,3754,3
548987,2015-04-05,14535,3755,3
548987,2015-04-05,14535,2219,6
548987,2015-04-05,14535,918,12
548987,2015-04-05,14535,3170,2
548987,2015-04-05,14535,1760,2
548987,2015-04-05,14535,431,2
548987,2015-04-05,14535,3155,12
548987,2015-04-05,14535,3177,12
548987,2015-04-05,14535,2977,2
548987,2015-04-05,14535,2624,2
548987,2015-04-05,14535,1657,12
548987,2015-04-05,14535,475,1
548987,2015-04-05,14535,100,2
548987,2015-04-05,14535,2359,1
548987,2015-04-05,14535,2362,1
548987,2015-04-05,14535,97,2
548987,2015-04-05,14535,1769,2
548987,2015-04-05,14535,104,2
548987,2015-04-05,14535,2360,1
548987,2015-04-05,14535,100,2
548987,2015-04-05,14535,2363,2
548987,2015-04-05,14535,2361,2
548987,2015-04-05,14535,3210,2
548987,2015-04-05,14535,3122,1
548987,2015-04-05,14535,4,1
548987,2015-04-05,14535,89,1
548987,2015-04-05,14535,3524,2
548987,2015-04-05,14535,2404,1
548987,2015-04-05,14535,3254,1
548987,2015-04-05,14535,2409,1
548987,2015-04-05,14535,2924,1
548987,2015-04-05,14535,2919,2
548987,2015-04-05,14535,2402,4
548987,2015-04-05,14535,2404,5
548987,2015-04-05,14535,3531,1
548987,2015-04-05,14535,2793,1
548987,2015-04-05,14535,413,1
548987,2015-04-05,14535,827,12
548987,2015-04-05,14535,3546,4
548987,2015-04-05,14535,1717,12
548987,2015-04-05,14535,2400,4
548987,2015-04-05,14535,2401,6
548987,2015-04-05,14535,488,6
548987,2015-04-05,14535,1661,12
548987,2015-04-05,14535,1255,24
548987,2015-04-05,14535,2916,1
548987,2015-04-05,14535,1793,5
548987,2015-04-05,14535,2847,2
548987,2015-04-05,14535,2849,1
548987,2015-04-05,14535,801,4
548987,2015-04-05,14535,2984,1
548987,2015-04-05,14535,1623,18
548987,2015-04-05,14535,2860,6
548987,2015-04-05,14535,491,6
548987,2015-04-05,14535,2865,6
548987,2015-04-05,14535,934,2
548987,2015-04-05,14535,716,2
548987,2015-04-05,14535,718,2
548987,2015-04-05,14535,1800,8
548987,2015-04-05,14535,1795,1
548987,2015-04-05,14535,1562,2
548987,2015-04-05,14535,1412,2
548987,2015-04-05,14535,3589,6
548987,2015-04-05,14535,2409,7
548987,2015-04-05,14535,1361,6
548987,2015-04-05,14535,1764,24
548987,2015-04-05,14535,1790,2
548987,2015-04-05,14535,1703,2
548987,2015-04-05,14535,1101,2
548987,2015-04-05,14535,3768,4
548987,2015-04-05,14535,2687,7
548987,2015-04-05,14535,2764,10
548987,2015-04-05,14535,600,4
548987,2015-04-05,14535,3851,6
548987,2015-04-05,14535,1003,1
548987,2015-04-05,14535,2787,6
548987,2015-04-05,14535,438,6
548987,2015-04-05,14535,3917,2
548987,2015-04-05,14535,2354,4
548987,2015-04-05,14535,3913,2
548987,2015-04-05,14535,3763,3
548987,2015-04-05,14535,1051,2
548987,2015-04-05,14535,437,1
548987,2015-04-05,14535,2581,1
548987,2015-04-05,14535,3562,2
548987,2015-04-05,14535,896,2
548987,2015-04-05,14535,2439,5
548987,2015-04-05,14535,2614,2
548987,2015-04-05,14535,461,2
548987,2015-04-05,14535,3956,25
548987,2015-04-05,14535,1160,25
548987,2015-04-05,14535,327,25
548988,2015-04-05,17618,1578,8
548988,2015-04-05,17618,2802,8
548988,2015-04-05,17618,2566,8
548988,2015-04-05,17618,1235,8
548988,2015-04-05,17618,1234,8
548988,2015-04-05,17618,1247,8
548988,2015-04-05,17618,1248,8
548988,2015-04-05,17618,1246,8
548988,2015-04-05,17618,3552,12
548988,2015-04-05,17618,2830,1
548988,2015-04-05,17618,3716,2
548988,2015-04-05,17618,1795,6
548988,2015-04-05,17618,3253,1
548990,2015-04-05,16170,2923,24
548990,2015-04-05,16170,3216,12
548990,2015-04-05,16170,1449,12
548990,2015-04-05,16170,1240,4
548990,2015-04-05,16170,1241,4
